date,amount,price,symbol
2020-08-27,-6.0,49.68000030517578,hlf
2020-08-28,19.0,16.889999389648438,edz
2020-08-28,-2.0,161.1199951171875,tlt
2020-08-28,2.0,153.66000366210938,sgen
2020-08-28,-7.0,46.209999084472656,eog
2020-08-28,-11.0,29.3700008392334,aig
2020-08-28,-7.0,45.689998626708984,mu
2020-08-28,-28.0,11.649999618530273,aaoi
2020-08-28,-7.0,42.20000076293945,csco
2020-08-28,-1.0,211.10000610351562,uvxy
2020-08-28,3.0,106.04000091552734,uthr
2020-08-28,-3.0,102.31999969482422,vxx
2020-08-28,6.0,49.52000045776367,hlf
2020-08-28,-15.0,24.06999969482422,yelp
2020-08-31,61.0,5.389999866485596,oii
2020-08-31,-13.0,25.0,jnpr
2020-08-31,-2.0,135.60000610351562,ibb
2020-08-31,-5.0,60.59000015258789,crus
2020-08-31,-25.0,13.34000015258789,viav
2020-08-31,-2.0,150.85000610351562,fis
2020-08-31,-32.0,9.1899995803833,jmia
2020-08-31,9.0,35.650001525878906,xle
2020-08-31,34.0,9.8100004196167,uaa
2020-08-31,8.0,38.959999084472656,fang
2020-08-31,7.0,43.95000076293945,ewt
2020-08-31,-62.0,5.489999771118164,ddd
2020-08-31,-21.0,15.0,sds
2020-08-31,-9.0,38.41999816894531,wdc
2020-08-31,28.0,11.630000114440918,aaoi
2020-08-31,-3.0,86.0,lite
2020-08-31,2.0,120.0,vmc
2020-08-31,4.0,81.80000305175781,cpk
2020-09-01,-2.0,150.91000366210938,jnug
2020-09-01,1.0,209.97000122070312,deck
2020-09-01,25.0,13.289999961853027,viav
2020-09-01,-3.0,95.05999755859375,tho
2020-09-01,17.0,18.6299991607666,slb
2020-09-01,3.0,103.55999755859375,mtb
2020-09-01,-3.0,97.2699966430664,nugt
2020-09-01,62.0,5.360000133514404,ddd
2020-09-01,22.0,14.720000267028809,sds
2020-09-01,-21.0,15.079999923706055,cara
2020-09-01,5.0,60.279998779296875,cvs
2020-09-01,5.0,58.56999969482422,xlu
2020-09-01,-3.0,110.55000305175781,cohr
2020-09-01,-5.0,59.33000183105469,gdxj
2020-09-02,-5.0,80.81999969482422,tvix
2020-09-02,3.0,96.55000305175781,tho
2020-09-02,35.0,9.399999618530273,jmia
2020-09-02,19.0,17.100000381469727,spce
2020-09-02,-4.0,64.72000122070312,mrna
2020-09-02,7.0,43.70000076293945,eog
2020-09-02,-34.0,9.399999618530273,teva
2020-09-02,2.0,117.47000122070312,cohr
2020-09-03,-10.0,29.8700008392334,futu
2020-09-03,14.0,23.06999969482422,jnpr
2020-09-03,1.0,269.25,zbra
2020-09-03,80.0,4.159999847412109,gpro
2020-09-03,1.0,276.1499938964844,biib
2020-09-03,-5.0,65.91000366210938,gild
2020-09-03,1.0,242.2100067138672,panw
2020-09-03,10.0,31.690000534057617,svxy
2020-09-03,-8.0,39.11000061035156,xom
2020-09-03,2.0,121.44000244140625,qrvo
2020-09-03,19.0,16.78499984741211,momo
2020-09-03,3.0,98.37999725341797,pxd
2020-09-03,15.0,21.54599952697754,grub
2020-09-03,-2.0,128.67999267578125,ffiv
2020-09-03,1.0,232.86000061035156,stmp
2020-09-03,36.0,9.130000114440918,teva
2020-09-03,8.0,40.95000076293945,csco
2020-09-03,-51.0,6.059999942779541,tlry
2020-09-03,4.0,77.08000183105469,lite
2020-09-03,-3.0,108.08000183105469,faz
2020-09-03,58.0,5.760000228881836,siri
2020-09-04,11.0,29.899999618530273,futu
2020-09-04,2.0,119.9800033569336,chkp
2020-09-04,2.0,129.27999877929688,ibb
2020-09-04,5.0,58.33000183105469,crus
2020-09-04,2.0,161.7100067138672,ttwo
2020-09-04,5.0,66.01000213623047,gild
2020-09-04,1.0,193.3699951171875,klac
2020-09-04,8.0,39.08000183105469,xom
2020-09-04,-19.0,18.139999389648438,edz
2020-09-04,2.0,139.00999450683594,swks
2020-09-04,7.0,46.56999969482422,labu
2020-09-04,-2.0,149.2100067138672,sgen
2020-09-04,3.0,90.48999786376953,incy
2020-09-04,6.0,52.540000915527344,ebay
2020-09-04,5.0,62.599998474121094,mrna
2020-09-04,3.0,101.63999938964844,xlnx
2020-09-04,2.0,130.1300048828125,ea
2020-09-04,21.0,15.239999771118164,cara
2020-09-04,2.0,127.13999938964844,ffiv
2020-09-04,5.0,60.959999084472656,amat
2020-09-04,2.0,117.63999938964844,ftnt
2020-09-04,-3.0,105.37000274658203,uthr
2020-09-04,20.0,16.209999084472656,cgc
2020-09-04,3.0,101.9800033569336,cybr
2020-09-04,1.0,260.94000244140625,w
2020-09-04,2.0,152.8000030517578,iwm
2020-09-04,1.0,171.8300018310547,oled
2020-09-04,56.0,5.920000076293945,tlry
2020-09-04,-6.0,49.349998474121094,hlf
2020-09-04,3.0,105.94000244140625,mtch
2020-09-04,3.0,105.29000091552734,xbi
2020-09-04,1.0,258.489990234375,wix
2020-09-04,10.0,32.529998779296875,tna
2020-09-08,1.0,267.2099914550781,antm
2020-09-08,6.0,48.25,prgo
2020-09-08,3.0,105.26000213623047,bby
2020-09-08,-61.0,4.690000057220459,oii
2020-09-08,1.0,226.16000366210938,twlo
2020-09-08,22.0,14.8100004196167,hal
2020-09-08,1.0,196.80999755859375,vrsn
2020-09-08,2.0,146.47999572753906,sgen
2020-09-08,-9.0,33.599998474121094,xle
2020-09-08,-34.0,10.949999809265137,uaa
2020-09-08,-8.0,31.989999771118164,fang
2020-09-08,6.0,48.72999954223633,vlo
2020-09-08,4.0,76.18000030517578,atvi
2020-09-08,-7.0,44.16999816894531,ewt
2020-09-08,44.0,7.5,cde
2020-09-08,3.0,103.95999908447266,xlv
2020-09-08,-28.0,9.9399995803833,aaoi
2020-09-08,4.0,76.43000030517578,gddy
2020-09-08,3.0,98.81999969482422,ice
2020-09-08,-2.0,122.37000274658203,vmc
2020-09-08,6.0,51.040000915527344,xhb
2020-09-08,1.0,269.260009765625,hd
2020-09-08,-4.0,79.12000274658203,cpk
2020-09-09,74.0,4.440000057220459,oii
2020-09-09,-1.0,202.97000122070312,deck
2020-09-09,-25.0,11.75,viav
2020-09-09,-17.0,18.610000610351562,slb
2020-09-09,-3.0,101.16000366210938,mtb
2020-09-09,9.0,33.83000183105469,xle
2020-09-09,10.0,32.189998626708984,fang
2020-09-09,-62.0,5.400000095367432,ddd
2020-09-09,-22.0,15.720000267028809,sds
2020-09-09,32.0,10.239999771118164,aaoi
2020-09-09,-5.0,59.529998779296875,cvs
2020-09-09,-5.0,59.81999969482422,xlu
2020-09-09,2.0,121.66000366210938,vmc
2020-09-09,1.0,323.92999267578125,lulu
2020-09-10,29.0,11.399999618530273,viav
2020-09-10,-3.0,95.37999725341797,tho
2020-09-10,1.0,297.510009765625,lrcx
2020-09-10,-35.0,8.420000076293945,jmia
2020-09-10,-19.0,17.450000762939453,spce
2020-09-10,-7.0,38.0,eog
2020-09-10,5.0,58.0,cvs
2020-09-10,2.0,131.89999389648438,adp
2020-09-10,37.0,8.869999885559082,comm
2020-09-10,1.0,255.64999389648438,vrtx
2020-09-10,2.0,163.94000244140625,cme
2020-09-10,-2.0,107.19999694824219,cohr
2020-09-10,11.0,28.90999984741211,t
2020-09-10,4.0,78.0199966430664,cpk
2020-09-11,24.0,13.550000190734863,ugaz
2020-09-11,-14.0,23.1200008392334,jnpr
2020-09-11,-1.0,249.9600067138672,zbra
2020-09-11,-80.0,3.75,gpro
2020-09-11,-1.0,269.9100036621094,biib
2020-09-11,-1.0,242.94000244140625,panw
2020-09-11,-10.0,35.150001525878906,svxy
2020-09-11,3.0,92.36000061035156,tho
2020-09-11,2.0,160.22999572753906,ba
2020-09-11,-2.0,122.95999908447266,qrvo
2020-09-11,40.0,8.239999771118164,jmia
2020-09-11,-19.0,14.1899995803833,momo
2020-09-11,8.0,39.04999923706055,eog
2020-09-11,-3.0,92.06999969482422,pxd
2020-09-11,-15.0,21.170000076293945,grub
2020-09-11,1.0,184.0,pypl
2020-09-11,-1.0,210.8300018310547,stmp
2020-09-11,-36.0,8.789999961853027,teva
2020-09-11,-8.0,39.880001068115234,csco
2020-09-11,1.0,301.4800109863281,unh
2020-09-11,-4.0,70.48999786376953,lite
2020-09-11,-58.0,5.480000019073486,siri
2020-09-14,-11.0,32.20000076293945,futu
2020-09-14,-2.0,121.0,chkp
2020-09-14,-2.0,134.7100067138672,ibb
2020-09-14,2.0,135.39999389648438,ctxs
2020-09-14,1.0,238.5500030517578,spot
2020-09-14,1.0,251.25999450683594,zbra
2020-09-14,85.0,3.8499999046325684,gpro
2020-09-14,-5.0,60.040000915527344,crus
2020-09-14,-2.0,156.47999572753906,ttwo
2020-09-14,-5.0,66.33999633789062,gild
2020-09-14,-1.0,178.0800018310547,klac
2020-09-14,-8.0,36.65999984741211,xom
2020-09-14,1.0,183.6699981689453,splk
2020-09-14,-2.0,137.7899932861328,swks
2020-09-14,-7.0,54.5099983215332,labu
2020-09-14,-3.0,93.1500015258789,incy
2020-09-14,-6.0,52.29999923706055,ebay
2020-09-14,-5.0,63.66999816894531,mrna
2020-09-14,22.0,14.550000190734863,momo
2020-09-14,-3.0,101.72000122070312,xlnx
2020-09-14,-2.0,126.18000030517578,ea
2020-09-14,3.0,93.3499984741211,pxd
2020-09-14,15.0,21.600000381469727,grub
2020-09-14,-21.0,15.5,cara
2020-09-14,-2.0,121.63999938964844,ffiv
2020-09-14,1.0,217.00999450683594,stmp
2020-09-14,-5.0,56.459999084472656,amat
2020-09-14,4.0,77.9000015258789,amd
2020-09-14,-2.0,118.01000213623047,ftnt
2020-09-14,8.0,40.369998931884766,csco
2020-09-14,3.0,93.08999633789062,ntes
2020-09-14,-20.0,16.420000076293945,cgc
2020-09-14,-3.0,98.0199966430664,cybr
2020-09-14,-1.0,266.70001220703125,w
2020-09-14,-2.0,153.0800018310547,iwm
2020-09-14,-1.0,168.35000610351562,oled
2020-09-14,5.0,63.9900016784668,tqqq
2020-09-14,-56.0,5.309999942779541,tlry
2020-09-14,4.0,72.97000122070312,lite
2020-09-14,58.0,5.639999866485596,siri
2020-09-14,-3.0,108.26000213623047,mtch
2020-09-14,-3.0,111.63999938964844,xbi
2020-09-14,-1.0,254.5500030517578,wix
2020-09-14,-10.0,32.529998779296875,tna
2020-09-14,2.0,115.36000061035156,aapl
2020-09-15,-1.0,260.1499938964844,antm
2020-09-15,-6.0,49.91999816894531,prgo
2020-09-15,2.0,122.77999877929688,chkp
2020-09-15,-3.0,107.95999908447266,bby
2020-09-15,-1.0,226.3300018310547,twlo
2020-09-15,-22.0,14.4399995803833,hal
2020-09-15,2.0,160.58999633789062,ttwo
2020-09-15,-1.0,204.3300018310547,vrsn
2020-09-15,1.0,180.75999450683594,klac
2020-09-15,9.0,36.27000045776367,xom
2020-09-15,-2.0,174.8699951171875,sgen
2020-09-15,-6.0,46.560001373291016,vlo
2020-09-15,-4.0,81.75,atvi
2020-09-15,-44.0,8.199999809265137,cde
2020-09-15,-3.0,106.2300033569336,xlv
2020-09-15,2.0,128.3300018310547,ea
2020-09-15,2.0,121.48999786376953,ffiv
2020-09-15,5.0,57.20000076293945,amat
2020-09-15,2.0,118.19999694824219,ftnt
2020-09-15,-4.0,73.93000030517578,gddy
2020-09-15,1.0,270.3399963378906,w
2020-09-15,1.0,172.6300048828125,oled
2020-09-15,62.0,5.289999961853027,tlry
2020-09-15,-3.0,100.52999877929688,ice
2020-09-15,7.0,44.810001373291016,c
2020-09-15,-6.0,53.349998474121094,xhb
2020-09-15,-1.0,285.5799865722656,hd
2020-09-16,-74.0,4.420000076293945,oii
2020-09-16,22.0,15.069999694824219,hal
2020-09-16,-9.0,33.939998626708984,xle
2020-09-16,-10.0,32.90999984741211,fang
2020-09-16,6.0,49.099998474121094,vlo
2020-09-16,6.0,50.41999816894531,ebay
2020-09-16,-32.0,10.4399995803833,aaoi
2020-09-16,4.0,73.5199966430664,gddy
2020-09-16,6.0,55.06999969482422,labd
2020-09-16,1.0,322.4700012207031,ilmn
2020-09-16,3.0,100.91000366210938,ice
2020-09-16,-2.0,133.2899932861328,vmc
2020-09-16,-1.0,309.989990234375,lulu
2020-09-16,1.0,254.25999450683594,wix
2020-09-17,6.0,48.380001068115234,prgo
2020-09-17,5.0,64.0,fslr
2020-09-17,78.0,4.25,oii
2020-09-17,4.0,80.70999908447266,mnst
2020-09-17,1.0,221.8699951171875,twlo
2020-09-17,-29.0,12.199999809265137,viav
2020-09-17,1.0,241.42999267578125,panw
2020-09-17,-1.0,305.8900146484375,lrcx
2020-09-17,1.0,202.91000366210938,msft
2020-09-17,9.0,33.9900016784668,xle
2020-09-17,3.0,90.41999816894531,incy
2020-09-17,9.0,33.790000915527344,fang
2020-09-17,6.0,51.7599983215332,mchp
2020-09-17,4.0,78.7699966430664,atvi
2020-09-17,2.0,113.72000122070312,xlk
2020-09-17,1.0,254.82000732421875,fb
2020-09-17,12.0,25.770000457763672,hog
2020-09-17,1.0,307.2300109863281,intu
2020-09-17,1.0,270.32000732421875,qqq
2020-09-17,8.0,40.86000061035156,mo
2020-09-17,1.0,211.88999938964844,iwf
2020-09-17,2.0,147.1699981689453,jnj
2020-09-17,31.0,10.430000305175781,aaoi
2020-09-17,3.0,106.87999725341797,akam
2020-09-17,-5.0,58.40999984741211,cvs
2020-09-17,10.0,32.040000915527344,dish
2020-09-17,-2.0,137.8699951171875,adp
2020-09-17,15.0,21.100000381469727,trip
2020-09-17,-37.0,9.774999618530273,comm
2020-09-17,-1.0,271.4599914550781,vrtx
2020-09-17,1.0,329.67999267578125,cacc
2020-09-17,3.0,97.67500305175781,cybr
2020-09-17,-2.0,170.7100067138672,cme
2020-09-17,5.0,56.040000915527344,upro
2020-09-17,1.0,303.1099853515625,lulu
2020-09-17,-11.0,29.06999969482422,t
2020-09-17,-4.0,76.41000366210938,cpk
2020-09-17,5.0,66.66000366210938,tcehy
2020-09-18,-24.0,12.199999809265137,ugaz
2020-09-18,27.0,11.930000305175781,viav
2020-09-18,-3.0,90.08000183105469,tho
2020-09-18,-2.0,161.13999938964844,ba
2020-09-18,1.0,307.2099914550781,lrcx
2020-09-18,-40.0,7.71999979019165,jmia
2020-09-18,1.0,194.86000061035156,gs
2020-09-18,-8.0,40.709999084472656,eog
2020-09-18,-1.0,176.07000732421875,pypl
2020-09-18,1.0,330.6499938964844,spy
2020-09-18,5.0,59.56999969482422,cvs
2020-09-18,34.0,9.630000114440918,comm
2020-09-18,1.0,218.52333068847656,isrg
2020-09-18,-1.0,308.0199890136719,unh
2020-09-18,1.0,275.19000244140625,hd
2020-09-18,11.0,28.93000030517578,t
2020-09-18,4.0,74.30000305175781,cpk
2020-09-18,16.0,20.530000686645508,yelp
2020-09-21,1.0,257.7099914550781,antm
2020-09-21,3.0,91.29000091552734,expe
2020-09-21,25.0,13.25,ugaz
2020-09-21,3.0,95.30999755859375,jpm
2020-09-21,-2.0,134.22000122070312,ctxs
2020-09-21,-1.0,239.33999633789062,spot
2020-09-21,-1.0,248.72999572753906,zbra
2020-09-21,-85.0,4.090000152587891,gpro
2020-09-21,19.0,17.270000457763672,slb
2020-09-21,6.0,48.36000061035156,ms
2020-09-21,-1.0,177.72999572753906,splk
2020-09-21,8.0,41.38999938964844,ntap
2020-09-21,3.0,96.62000274658203,mtb
2020-09-21,-22.0,14.6899995803833,momo
2020-09-21,8.0,38.810001373291016,eog
2020-09-21,12.0,26.979999542236328,aig
2020-09-21,3.0,103.18000030517578,xlv
2020-09-21,14.0,23.030000686645508,slv
2020-09-21,-3.0,91.91999816894531,pxd
2020-09-21,-15.0,21.920000076293945,grub
2020-09-21,3.0,107.83999633789062,uhs
2020-09-21,-1.0,221.5,stmp
2020-09-21,15.0,21.639999389648438,ntnx
2020-09-21,90.0,3.680000066757202,sncr
2020-09-21,-4.0,77.94000244140625,amd
2020-09-21,2.0,131.02999877929688,adp
2020-09-21,4.0,72.30000305175781,wynn
2020-09-21,-8.0,39.040000915527344,csco
2020-09-21,-3.0,95.97799682617188,ntes
2020-09-21,4.0,68.69999694824219,cern
2020-09-21,9.0,33.77000045776367,fas
2020-09-21,-5.0,58.93000030517578,tqqq
2020-09-21,1.0,299.19000244140625,unh
2020-09-21,-4.0,75.70999908447266,lite
2020-09-21,2.0,125.41000366210938,dis
2020-09-21,-58.0,5.110000133514404,siri
2020-09-21,13.0,23.93000030517578,xlf
2020-09-21,13.0,24.469999313354492,bac
2020-09-21,1.0,271.44000244140625,dia
2020-09-21,5.0,62.83000183105469,xlp
2020-09-21,7.0,46.439998626708984,lvs
2020-09-21,-2.0,110.08000183105469,aapl
2020-09-22,-2.0,120.05000305175781,chkp
2020-09-22,-2.0,166.22000122070312,ttwo
2020-09-22,-1.0,183.3000030517578,klac
2020-09-22,-9.0,35.529998779296875,xom
2020-09-22,1.0,184.92999267578125,splk
2020-09-22,15.0,21.850000381469727,ewh
2020-09-22,23.0,14.329999923706055,momo
2020-09-22,-2.0,131.02000427246094,ea
2020-09-22,3.0,92.5199966430664,pxd
2020-09-22,-2.0,120.3499984741211,ffiv
2020-09-22,-5.0,57.88999938964844,amat
2020-09-22,-2.0,118.68000030517578,ftnt
2020-09-22,8.0,39.31999969482422,csco
2020-09-22,-1.0,304.1700134277344,w
2020-09-22,-1.0,172.36000061035156,oled
2020-09-22,-62.0,5.369999885559082,tlry
2020-09-22,-7.0,43.290000915527344,c
2020-09-22,64.0,5.130000114440918,siri
2020-09-23,15.0,21.3799991607666,jnpr
2020-09-23,-22.0,12.649999618530273,hal
2020-09-23,1.0,174.7899932861328,gld
2020-09-23,9.0,34.38999938964844,xom
2020-09-23,2.0,151.17999267578125,ba
2020-09-23,69.0,4.78000020980835,amc
2020-09-23,4.0,75.5,pm
2020-09-23,-6.0,44.5099983215332,vlo
2020-09-23,-6.0,50.68000030517578,ebay
2020-09-23,70.0,4.730000019073486,ddd
2020-09-23,24.0,13.729999542236328,cara
2020-09-23,2.0,118.87000274658203,ffiv
2020-09-23,3.0,95.55999755859375,axp
2020-09-23,-4.0,73.55000305175781,gddy
2020-09-23,22.0,14.600000381469727,cgc
2020-09-23,7.0,42.279998779296875,vwo
2020-09-23,-6.0,63.619998931884766,labd
2020-09-23,-1.0,273.0,ilmn
2020-09-23,2.0,144.07000732421875,iwm
2020-09-23,14.0,22.780000686645508,xme
2020-09-23,70.0,4.699999809265137,tlry
2020-09-23,-3.0,97.0,ice
2020-09-23,7.0,41.849998474121094,c
2020-09-23,-1.0,250.22000122070312,wix
2020-09-23,1.0,235.7100067138672,amt
2020-09-24,-6.0,44.9900016784668,prgo
2020-09-24,2.0,126.08999633789062,jnug
2020-09-24,-5.0,61.29999923706055,fslr
2020-09-24,-78.0,3.619999885559082,oii
2020-09-24,-4.0,78.0,mnst
2020-09-24,-1.0,238.39999389648438,twlo
2020-09-24,26.0,12.520000457763672,hal
2020-09-24,1.0,166.6300048828125,uri
2020-09-24,5.0,62.25,gild
2020-09-24,6.0,53.4900016784668,edc
2020-09-24,-1.0,237.99000549316406,panw
2020-09-24,-1.0,203.19000244140625,msft
2020-09-24,2.0,144.2100067138672,fis
2020-09-24,-9.0,30.200000762939453,xle
2020-09-24,-3.0,85.06999969482422,incy
2020-09-24,-9.0,29.989999771118164,fang
2020-09-24,7.0,44.58000183105469,vlo
2020-09-24,-6.0,48.875,mchp
2020-09-24,-4.0,79.69000244140625,atvi
2020-09-24,7.0,43.20000076293945,ewt
2020-09-24,-2.0,111.27999877929688,xlk
2020-09-24,-1.0,249.52999877929688,fb
2020-09-24,3.0,82.55000305175781,nugt
2020-09-24,-12.0,23.100000381469727,hog
2020-09-24,-1.0,308.5899963378906,intu
2020-09-24,8.0,38.689998626708984,gdx
2020-09-24,-1.0,265.3900146484375,qqq
2020-09-24,-8.0,38.33000183105469,mo
2020-09-24,-1.0,207.66000366210938,iwf
2020-09-24,-2.0,144.6699981689453,jnj
2020-09-24,-31.0,10.420000076293945,aaoi
2020-09-24,-3.0,110.47000122070312,akam
2020-09-24,46.0,7.070000171661377,x
2020-09-24,7.0,42.900001525878906,eem
2020-09-24,-10.0,28.579999923706055,dish
2020-09-24,9.0,35.70000076293945,alk
2020-09-24,-15.0,18.93000030517578,trip
2020-09-24,2.0,112.8967514038086,ibm
2020-09-24,3.0,99.9000015258789,uthr
2020-09-24,4.0,73.3499984741211,gddy
2020-09-24,1.0,215.58999633789062,ulta
2020-09-24,-1.0,297.8399963378906,cacc
2020-09-24,-3.0,98.12999725341797,cybr
2020-09-24,1.0,286.30999755859375,ilmn
2020-09-24,14.0,23.31999969482422,wfc
2020-09-24,-5.0,50.5099983215332,upro
2020-09-24,-1.0,315.5799865722656,lulu
2020-09-24,6.0,54.84000015258789,gdxj
2020-09-24,12.0,27.280000686645508,tna
2020-09-24,-5.0,65.62000274658203,tcehy
2020-09-25,7.0,45.2400016784668,prgo
2020-09-25,5.0,63.04999923706055,fslr
2020-09-25,92.0,3.549999952316284,oii
2020-09-25,4.0,78.79000091552734,mnst
2020-09-25,-27.0,11.5600004196167,viav
2020-09-25,-1.0,330.2699890136719,lrcx
2020-09-25,10.0,30.18000030517578,xle
2020-09-25,3.0,86.55000305175781,incy
2020-09-25,11.0,29.899999618530273,fang
2020-09-25,6.0,49.525001525878906,mchp
2020-09-25,1.0,254.82000732421875,fb
2020-09-25,-1.0,194.9499969482422,gs
2020-09-25,14.0,22.780000686645508,hog
2020-09-25,1.0,318.5,intu
2020-09-25,8.0,38.27000045776367,mo
2020-09-25,1.0,329.8800048828125,ivv
2020-09-25,-1.0,328.7300109863281,spy
2020-09-25,-5.0,57.31999969482422,cvs
2020-09-25,11.0,28.549999237060547,dish
2020-09-25,17.0,19.31999969482422,trip
2020-09-25,-34.0,8.489999771118164,comm
2020-09-25,1.0,303.2900085449219,cacc
2020-09-25,-1.0,224.57666015625,isrg
2020-09-25,6.0,52.90999984741211,upro
2020-09-25,1.0,315.3500061035156,lulu
2020-09-25,-1.0,268.54998779296875,hd
2020-09-25,-11.0,28.040000915527344,t
2020-09-25,-4.0,76.41000366210938,cpk
2020-09-25,-16.0,19.75,yelp
2020-09-28,-1.0,257.05999755859375,antm
2020-09-28,-3.0,94.29000091552734,expe
2020-09-28,-25.0,13.739999771118164,ugaz
2020-09-28,-3.0,96.16000366210938,jpm
2020-09-28,-19.0,16.450000762939453,slb
2020-09-28,-6.0,48.380001068115234,ms
2020-09-28,-8.0,43.599998474121094,ntap
2020-09-28,16.0,19.479999542236328,kss
2020-09-28,-3.0,94.22000122070312,mtb
2020-09-28,-8.0,37.439998626708984,eog
2020-09-28,-12.0,27.6299991607666,aig
2020-09-28,-3.0,103.94999694824219,xlv
2020-09-28,-14.0,22.020000457763672,slv
2020-09-28,-3.0,104.41000366210938,uhs
2020-09-28,-15.0,22.010000228881836,ntnx
2020-09-28,-90.0,3.0899999141693115,sncr
2020-09-28,-2.0,137.30999755859375,adp
2020-09-28,-4.0,73.62000274658203,wynn
2020-09-28,-4.0,71.5999984741211,cern
2020-09-28,5.0,60.349998474121094,labd
2020-09-28,-9.0,34.0099983215332,fas
2020-09-28,-1.0,303.2300109863281,unh
2020-09-28,-2.0,125.98999786376953,dis
2020-09-28,-13.0,24.049999237060547,xlf
2020-09-28,-13.0,24.09000015258789,bac
2020-09-28,-1.0,275.8999938964844,dia
2020-09-28,-5.0,63.75,xlp
2020-09-28,-7.0,47.619998931884766,lvs
2020-09-29,32.0,10.100000381469727,ugaz
2020-09-29,3.0,95.3499984741211,jpm
2020-09-29,21.0,15.600000381469727,slb
2020-09-29,7.0,47.2400016784668,ms
2020-09-29,-1.0,187.17999267578125,splk
2020-09-29,3.0,91.12999725341797,mtb
2020-09-29,-15.0,21.780000686645508,ewh
2020-09-29,-23.0,13.670000076293945,momo
2020-09-29,9.0,36.189998626708984,eog
2020-09-29,14.0,22.5,slv
2020-09-29,-3.0,86.4000015258789,pxd
2020-09-29,3.0,102.52999877929688,uhs
2020-09-29,107.0,3.0999999046325684,sncr
2020-09-29,4.0,70.9800033569336,wynn
2020-09-29,-8.0,39.060001373291016,csco
2020-09-29,2.0,125.4000015258789,dis
2020-09-29,7.0,46.11000061035156,hlf
2020-09-29,-64.0,5.25,siri
2020-09-29,14.0,23.75,xlf
2020-09-29,14.0,23.770000457763672,bac
2020-09-29,7.0,46.720001220703125,lvs
2020-09-30,-15.0,21.5,jnpr
2020-09-30,-1.0,177.1199951171875,gld
2020-09-30,-9.0,34.33000183105469,xom
2020-09-30,-2.0,165.25999450683594,ba
2020-09-30,-69.0,4.710000038146973,amc
2020-09-30,-4.0,74.98999786376953,pm
2020-09-30,15.0,21.920000076293945,ewh
2020-09-30,3.0,85.98999786376953,pxd
2020-09-30,-70.0,4.909999847412109,ddd
2020-09-30,-24.0,12.725000381469727,cara
2020-09-30,-2.0,122.7699966430664,ffiv
2020-09-30,-3.0,100.25,axp
2020-09-30,-22.0,14.319999694824219,cgc
2020-09-30,-7.0,43.2400016784668,vwo
2020-09-30,-2.0,149.7899932861328,iwm
2020-09-30,-14.0,23.239999771118164,xme
2020-09-30,-70.0,4.849999904632568,tlry
2020-09-30,-7.0,43.11000061035156,c
2020-09-30,-1.0,241.72999572753906,amt
2020-10-01,-2.0,132.9600067138672,jnug
2020-10-01,15.0,21.350000381469727,jnpr
2020-10-01,-26.0,11.170000076293945,hal
2020-10-01,-1.0,175.35000610351562,uri
2020-10-01,-5.0,63.31999969482422,gild
2020-10-01,-6.0,59.29999923706055,edc
2020-10-01,10.0,33.130001068115234,xom
2020-10-01,-2.0,146.8699951171875,fis
2020-10-01,71.0,4.650000095367432,amc
2020-10-01,4.0,74.13999938964844,pm
2020-10-01,-7.0,40.279998779296875,vlo
2020-10-01,-7.0,45.56999969482422,ewt
2020-10-01,-3.0,86.47000122070312,nugt
2020-10-01,-8.0,39.56999969482422,gdx
2020-10-01,68.0,4.880000114440918,ddd
2020-10-01,26.0,12.739999771118164,cara
2020-10-01,-46.0,7.480000019073486,x
2020-10-01,-7.0,44.5,eem
